"id","date","tmax"
"1",2020-01-01,9.10000038146973
"1",2020-01-02,10.5299997329712
"1",2020-01-03,11.6000003814697
"1",2020-01-04,7.34000015258789
"1",2020-01-05,8.11999988555908
"1",2020-01-06,8.40999984741211
"1",2020-01-07,9.26000022888184
"1",2020-01-08,4.88000011444092
"1",2020-01-09,14.7600002288818
"1",2020-01-10,16.8500003814697
"1",2020-01-11,19.6900005340576
"1",2020-01-12,7.32000017166138
"1",2020-01-13,9.69999980926514
"1",2020-01-14,11.460000038147
"1",2020-01-15,13.5500001907349
"1",2020-01-16,7.23999977111816
"1",2020-01-17,1.78999996185303
"1",2020-01-18,10.8699998855591
"1",2020-01-19,-3.15000009536743
"1",2020-01-20,-1.9099999666214
"1",2020-01-21,0.189999997615814
"1",2020-01-22,4.76999998092651
"1",2020-01-23,8.64999961853027
"1",2020-01-24,8.85999965667725
"1",2020-01-25,3.76999998092651
"1",2020-01-26,5.96999979019165
"1",2020-01-27,3.55999994277954
"1",2020-01-28,1.92999994754791
"1",2020-01-29,1.87000000476837
"1",2020-01-30,3.92000007629395
"1",2020-01-31,3.20000004768372
"1",2020-02-01,6.11999988555908
"1",2020-02-02,17.8199996948242
"1",2020-02-03,18.1100006103516
"1",2020-02-04,15.8900003433228
"1",2020-02-05,2.94000005722046
"1",2020-02-06,1.32000005245209
"1",2020-02-07,0.930000007152557
"1",2020-02-08,2.29999995231628
"1",2020-02-09,8.01000022888184
"1",2020-02-10,9.32999992370605
"1",2020-02-11,5.3899998664856
"1",2020-02-12,3.04999995231628
"1",2020-02-13,3.71000003814697
"1",2020-02-14,-3.45000004768372
"1",2020-02-15,7.28000020980835
"1",2020-02-16,9.61999988555908
"1",2020-02-17,11.6700000762939
"1",2020-02-18,12.1099996566772
"1",2020-02-19,6.84999990463257
"1",2020-02-20,1.44000005722046
"1",2020-02-21,3.74000000953674
"1",2020-02-22,10.0600004196167
"1",2020-02-23,12.3599996566772
"1",2020-02-24,7.69000005722046
"1",2020-02-25,8.1899995803833
"1",2020-02-26,4.46999979019165
"1",2020-02-27,1.80999994277954
"1",2020-02-28,2.39000010490417
"1",2020-02-29,3.65000009536743
"1",2020-03-01,17.1399993896484
"1",2020-03-02,13.3500003814697
"1",2020-03-03,14.8599996566772
"1",2020-03-04,16.9799995422363
"1",2020-03-05,14.8800001144409
"1",2020-03-06,6.51000022888184
"1",2020-03-07,10.6199998855591
"1",2020-03-08,18.7199993133545
"1",2020-03-09,18.8099994659424
"1",2020-03-10,14.9499998092651
"1",2020-03-11,12.1999998092651
"1",2020-03-12,18.3700008392334
"1",2020-03-13,14.5200004577637
"1",2020-03-14,6.86999988555908
"1",2020-03-15,7.3899998664856
"1",2020-03-16,9.13000011444092
"1",2020-03-17,11.4799995422363
"1",2020-03-18,16.1900005340576
"1",2020-03-19,20.0100002288818
"1",2020-03-20,22.8700008392334
"1",2020-03-21,3.79999995231628
"1",2020-03-22,7.17999982833862
"1",2020-03-23,12.75
"1",2020-03-24,12.5799999237061
"1",2020-03-25,18.4799995422363
"1",2020-03-26,21.3999996185303
"1",2020-03-27,21.7900009155273
"1",2020-03-28,26.2000007629395
"1",2020-03-29,19.6499996185303
"1",2020-03-30,16.2999992370605
"1",2020-03-31,8.85000038146973
"1",2020-04-01,12.1099996566772
"1",2020-04-02,16.6000003814697
"1",2020-04-03,20.5200004577637
"1",2020-04-04,22.7199993133545
"1",2020-04-05,15.1000003814697
"1",2020-04-06,20.7600002288818
"1",2020-04-07,26.0200004577637
"1",2020-04-08,26.7700004577637
"1",2020-04-09,13.9200000762939
"1",2020-04-10,10.539999961853
"1",2020-04-11,17.1800003051758
"1",2020-04-12,18.4899997711182
"1",2020-04-13,14.8299999237061
"1",2020-04-14,9.47000026702881
"1",2020-04-15,11.7600002288818
"1",2020-04-16,11.1599998474121
"1",2020-04-17,11.6400003433228
"1",2020-04-18,12.6199998855591
"1",2020-04-19,14.8699998855591
"1",2020-04-20,18.3799991607666
"1",2020-04-21,14.0200004577637
"1",2020-04-22,20.7999992370605
"1",2020-04-23,13.9200000762939
"1",2020-04-24,19.3799991607666
"1",2020-04-25,19.75
"1",2020-04-26,13.210000038147
"1",2020-04-27,19.1800003051758
"1",2020-04-28,24.5100002288818
"1",2020-04-29,20.7600002288818
"1",2020-04-30,11.2799997329712
"1",2020-05-01,20.3999996185303
"1",2020-05-02,27.9699993133545
"1",2020-05-03,21.4300003051758
"1",2020-05-04,20.4599990844727
"1",2020-05-05,12.9499998092651
"1",2020-05-06,16.3999996185303
"1",2020-05-07,19.9200000762939
"1",2020-05-08,12.7399997711182
"1",2020-05-09,12.7700004577637
"1",2020-05-10,18.1800003051758
"1",2020-05-11,9.67000007629395
"1",2020-05-12,16.0400009155273
"1",2020-05-13,15.9200000762939
"1",2020-05-14,27.0200004577637
"1",2020-05-15,24.2600002288818
"1",2020-05-16,26.3899993896484
"1",2020-05-17,27.5200004577637
"1",2020-05-18,21.8999996185303
"1",2020-05-19,17.9799995422363
"1",2020-05-20,15.2399997711182
"1",2020-05-21,17.4099998474121
"1",2020-05-22,25.1000003814697
"1",2020-05-23,28.1900005340576
"1",2020-05-24,30.7399997711182
"1",2020-05-25,30.1100006103516
"1",2020-05-26,30.9400005340576
"1",2020-05-27,28.2000007629395
"1",2020-05-28,28.0900001525879
"1",2020-05-29,25.7600002288818
"1",2020-05-30,23.2999992370605
"1",2020-05-31,22.3299999237061
"1",2020-06-01,25.3299999237061
"1",2020-06-02,31.2399997711182
"1",2020-06-03,31.4099998474121
"1",2020-06-04,29.25
"1",2020-06-05,31.3799991607666
"1",2020-06-06,32.7400016784668
"1",2020-06-07,28.7299995422363
"1",2020-06-08,30.5300006866455
"1",2020-06-09,31.2000007629395
"1",2020-06-10,32.0400009155273
"1",2020-06-11,27.5799999237061
"1",2020-06-12,29.2900009155273
"1",2020-06-13,24.6299991607666
"1",2020-06-14,23.8799991607666
"1",2020-06-15,25.8899993896484
"1",2020-06-16,27.5100002288818
"1",2020-06-17,28.4799995422363
"1",2020-06-18,28.3899993896484
"1",2020-06-19,31.7000007629395
"1",2020-06-20,33.0800018310547
"1",2020-06-21,32.1199989318848
"1",2020-06-22,29.8199996948242
"1",2020-06-23,26.7000007629395
"1",2020-06-24,27.3199996948242
"1",2020-06-25,29.0400009155273
"1",2020-06-26,29.7800006866455
"1",2020-06-27,27.4200000762939
"1",2020-06-28,28.2999992370605
"1",2020-06-29,31.3299999237061
"1",2020-06-30,29.7199993133545
"1",2020-07-01,32.4599990844727
"1",2020-07-02,32.0699996948242
"1",2020-07-03,33.2400016784668
"1",2020-07-04,34.2200012207031
"1",2020-07-05,34.7099990844727
"1",2020-07-06,33.3499984741211
"1",2020-07-07,33.0900001525879
"1",2020-07-08,33.7900009155273
"1",2020-07-09,33.3899993896484
"1",2020-07-10,31.1900005340576
"1",2020-07-11,31.0900001525879
"1",2020-07-12,29.0300006866455
"1",2020-07-13,30.0499992370605
"1",2020-07-14,31.7900009155273
"1",2020-07-15,32.2400016784668
"1",2020-07-16,31.1000003814697
"1",2020-07-17,31.7700004577637
"1",2020-07-18,33.939998626709
"1",2020-07-19,34.5999984741211
"1",2020-07-20,32.8800010681152
"1",2020-07-21,33.0699996948242
"1",2020-07-22,27.8799991607666
"1",2020-07-23,29.6299991607666
"1",2020-07-24,31.6200008392334
"1",2020-07-25,32.2900009155273
"1",2020-07-26,33.6300010681152
"1",2020-07-27,32.6300010681152
"1",2020-07-28,30.7299995422363
"1",2020-07-29,32.1599998474121
"1",2020-07-30,25.2299995422363
"1",2020-07-31,27.9200000762939
"1",2020-08-01,29.3799991607666
"1",2020-08-02,27.0799999237061
"1",2020-08-03,28.4300003051758
"1",2020-08-04,25.8500003814697
"1",2020-08-05,25.2999992370605
"1",2020-08-06,26.6100006103516
"1",2020-08-07,28.0499992370605
"1",2020-08-08,29.4799995422363
"1",2020-08-09,31.7099990844727
"1",2020-08-10,29.3500003814697
"1",2020-08-11,29.2900009155273
"1",2020-08-12,30.4799995422363
"1",2020-08-13,31.5
"1",2020-08-14,27.7600002288818
"1",2020-08-15,31.0599994659424
"1",2020-08-16,29.6399993896484
"1",2020-08-17,29.8700008392334
"1",2020-08-18,24.1399993896484
"1",2020-08-19,26.4500007629395
"1",2020-08-20,27.9799995422363
"1",2020-08-21,28.7900009155273
"1",2020-08-22,27.8199996948242
"1",2020-08-23,29.8999996185303
"1",2020-08-24,31.2999992370605
"1",2020-08-25,33.0900001525879
"1",2020-08-26,31.9599990844727
"1",2020-08-27,29.7700004577637
"1",2020-08-28,29.4899997711182
"1",2020-08-29,30.0200004577637
"1",2020-08-30,26.9899997711182
"1",2020-08-31,27.1599998474121
"1",2020-09-01,29.0900001525879
"1",2020-09-02,28.5699996948242
"1",2020-09-03,29.0300006866455
"1",2020-09-04,26.7199993133545
"1",2020-09-05,27.3400001525879
"1",2020-09-06,27.7900009155273
"1",2020-09-07,30.0699996948242
"1",2020-09-08,30.9500007629395
"1",2020-09-09,31.2800006866455
"1",2020-09-10,31.6100006103516
"1",2020-09-11,22.5499992370605
"1",2020-09-12,29.5900001525879
"1",2020-09-13,27.4699993133545
"1",2020-09-14,25.9099998474121
"1",2020-09-15,23.0599994659424
"1",2020-09-16,26.0599994659424
"1",2020-09-17,27.0799999237061
"1",2020-09-18,21.1900005340576
"1",2020-09-19,20.8600006103516
"1",2020-09-20,22.8799991607666
"1",2020-09-21,23.2099990844727
"1",2020-09-22,24.0599994659424
"1",2020-09-23,24.25
"1",2020-09-24,25.4400005340576
"1",2020-09-25,26.7000007629395
"1",2020-09-26,25.5699996948242
"1",2020-09-27,26.0300006866455
"1",2020-09-28,22.4200000762939
"1",2020-09-29,17.9599990844727
"1",2020-09-30,23.3899993896484
"1",2020-10-01,20.6700000762939
"1",2020-10-02,17.4899997711182
"1",2020-10-03,19.1900005340576
"1",2020-10-04,20.1700000762939
"1",2020-10-05,18.1900005340576
"1",2020-10-06,22.7700004577637
"1",2020-10-07,28.6700000762939
"1",2020-10-08,25.1700000762939
"1",2020-10-09,26.8700008392334
"1",2020-10-10,23.0499992370605
"1",2020-10-11,23.4899997711182
"1",2020-10-12,24.2600002288818
"1",2020-10-13,20.7800006866455
"1",2020-10-14,24.7099990844727
"1",2020-10-15,18.1000003814697
"1",2020-10-16,14.6499996185303
"1",2020-10-17,17.5900001525879
"1",2020-10-18,15.4200000762939
"1",2020-10-19,15.0500001907349
"1",2020-10-20,15.8699998855591
"1",2020-10-21,22.0699996948242
"1",2020-10-22,27.2199993133545
"1",2020-10-23,25.7900009155273
"1",2020-10-24,11.3699998855591
"1",2020-10-25,11.9399995803833
"1",2020-10-26,10.8000001907349
"1",2020-10-27,11.6499996185303
"1",2020-10-28,12.2399997711182
"1",2020-10-29,11.8100004196167
"1",2020-10-30,10.5799999237061
"1",2020-10-31,14.0799999237061
"1",2020-11-01,12.0600004196167
"1",2020-11-02,10.1099996566772
"1",2020-11-03,18.2700004577637
"1",2020-11-04,21.8700008392334
"1",2020-11-05,19.4899997711182
"1",2020-11-06,21.8299999237061
"1",2020-11-07,23.8500003814697
"1",2020-11-08,26.8199996948242
"1",2020-11-09,26.3999996185303
"1",2020-11-10,26.4599990844727
"1",2020-11-11,17.4699993133545
"1",2020-11-12,12.9200000762939
"1",2020-11-13,14.789999961853
"1",2020-11-14,15.1099996566772
"1",2020-11-15,16.1499996185303
"1",2020-11-16,12.3199996948242
"1",2020-11-17,7.6399998664856
"1",2020-11-18,9.67000007629395
"1",2020-11-19,18.4500007629395
"1",2020-11-20,17.1499996185303
"1",2020-11-21,11.9099998474121
"1",2020-11-22,11.1300001144409
"1",2020-11-23,9.5600004196167
"1",2020-11-24,9.68000030517578
"1",2020-11-25,14.3699998855591
"1",2020-11-26,11.6899995803833
"1",2020-11-27,13.0900001525879
"1",2020-11-28,9.98999977111816
"1",2020-11-29,12.3900003433228
"1",2020-11-30,5.96999979019165
"1",2020-12-01,0.490000009536743
"1",2020-12-02,5.98999977111816
"1",2020-12-03,5.82000017166138
"1",2020-12-04,7.46000003814697
"1",2020-12-05,7.32999992370605
"1",2020-12-06,4.25
"1",2020-12-07,1.63999998569489
"1",2020-12-08,3.14000010490417
"1",2020-12-09,13.1199998855591
"1",2020-12-10,15.6000003814697
"1",2020-12-11,18.4400005340576
"1",2020-12-12,16.9799995422363
"1",2020-12-13,6.65999984741211
"1",2020-12-14,3.94000005722046
"1",2020-12-15,2.46000003814697
"1",2020-12-16,1.82000005245209
"1",2020-12-17,0.769999980926514
"1",2020-12-18,4.44000005722046
"1",2020-12-19,6.25
"1",2020-12-20,7.51000022888184
"1",2020-12-21,7.55000019073486
"1",2020-12-22,7.86999988555908
"1",2020-12-23,14.0799999237061
"1",2020-12-24,6.90999984741211
"1",2020-12-25,-6.55999994277954
"1",2020-12-26,3.17000007629395
"1",2020-12-27,12
"1",2020-12-28,7.90999984741211
"1",2020-12-29,4.17000007629395
"1",2020-12-30,12.5500001907349
"2",2020-01-01,8.77999973297119
"2",2020-01-02,10.1199998855591
"2",2020-01-03,11.25
"2",2020-01-04,6.90000009536743
"2",2020-01-05,7.88000011444092
"2",2020-01-06,8.36999988555908
"2",2020-01-07,9.06999969482422
"2",2020-01-08,4.26000022888184
"2",2020-01-09,14.2299995422363
"2",2020-01-10,16.2600002288818
"2",2020-01-11,19.2600002288818
"2",2020-01-12,6.63000011444092
"2",2020-01-13,9.19999980926514
"2",2020-01-14,11.1199998855591
"2",2020-01-15,13.3500003814697
"2",2020-01-16,6.55999994277954
"2",2020-01-17,1.17999994754791
"2",2020-01-18,10.5
"2",2020-01-19,-3.5
"2",2020-01-20,-2.45000004768372
"2",2020-01-21,-0.189999997615814
"2",2020-01-22,4.40000009536743
"2",2020-01-23,8.17000007629395
"2",2020-01-24,8.5600004196167
"2",2020-01-25,3.36999988555908
"2",2020-01-26,5.8899998664856
"2",2020-01-27,2.91000008583069
"2",2020-01-28,1.44000005722046
"2",2020-01-29,1.28999996185303
"2",2020-01-30,3.63000011444092
"2",2020-01-31,2.8199999332428
"2",2020-02-01,5.61999988555908
"2",2020-02-02,17.4799995422363
"2",2020-02-03,17.75
"2",2020-02-04,15.6800003051758
"2",2020-02-05,2.78999996185303
"2",2020-02-06,0.779999971389771
"2",2020-02-07,0.649999976158142
"2",2020-02-08,1.74000000953674
"2",2020-02-09,7.82999992370605
"2",2020-02-10,9.09000015258789
"2",2020-02-11,4.82000017166138
"2",2020-02-12,2.69000005722046
"2",2020-02-13,3.46000003814697
"2",2020-02-14,-3.9300000667572
"2",2020-02-15,6.94999980926514
"2",2020-02-16,9.38000011444092
"2",2020-02-17,11.2200002670288
"2",2020-02-18,11.7600002288818
"2",2020-02-19,6.69999980926514
"2",2020-02-20,0.959999978542328
"2",2020-02-21,3.22000002861023
"2",2020-02-22,9.52999973297119
"2",2020-02-23,12.3800001144409
"2",2020-02-24,7.13000011444092
"2",2020-02-25,7.6399998664856
"2",2020-02-26,3.99000000953674
"2",2020-02-27,1.21000003814697
"2",2020-02-28,1.77999997138977
"2",2020-02-29,3.21000003814697
"2",2020-03-01,16.8999996185303
"2",2020-03-02,13.039999961853
"2",2020-03-03,14.3800001144409
"2",2020-03-04,16.4799995422363
"2",2020-03-05,14.8199996948242
"2",2020-03-06,5.88000011444092
"2",2020-03-07,10.1899995803833
"2",2020-03-08,18.3299999237061
"2",2020-03-09,18.6499996185303
"2",2020-03-10,14.8000001907349
"2",2020-03-11,11.4899997711182
"2",2020-03-12,17.8199996948242
"2",2020-03-13,14.210000038147
"2",2020-03-14,6.28999996185303
"2",2020-03-15,7.01999998092651
"2",2020-03-16,8.75
"2",2020-03-17,11.0900001525879
"2",2020-03-18,15.8199996948242
"2",2020-03-19,19.6800003051758
"2",2020-03-20,22.4500007629395
"2",2020-03-21,3.26999998092651
"2",2020-03-22,6.51000022888184
"2",2020-03-23,12.1599998474121
"2",2020-03-24,11.9300003051758
"2",2020-03-25,17.8899993896484
"2",2020-03-26,20.7999992370605
"2",2020-03-27,21.4599990844727
"2",2020-03-28,26.0400009155273
"2",2020-03-29,19.2900009155273
"2",2020-03-30,15.960000038147
"2",2020-03-31,8.34000015258789
"2",2020-04-01,11.6599998474121
"2",2020-04-02,16.0799999237061
"2",2020-04-03,20.3400001525879
"2",2020-04-04,22.6499996185303
"2",2020-04-05,14.3699998855591
"2",2020-04-06,20.4799995422363
"2",2020-04-07,25.6800003051758
"2",2020-04-08,26.7199993133545
"2",2020-04-09,13.5600004196167
"2",2020-04-10,10.0299997329712
"2",2020-04-11,16.7900009155273
"2",2020-04-12,18.4699993133545
"2",2020-04-13,14.6400003433228
"2",2020-04-14,9.01000022888184
"2",2020-04-15,11.1800003051758
"2",2020-04-16,10.5299997329712
"2",2020-04-17,11.0699996948242
"2",2020-04-18,12.3000001907349
"2",2020-04-19,14.3199996948242
"2",2020-04-20,18.2700004577637
"2",2020-04-21,13.5200004577637
"2",2020-04-22,20.6800003051758
"2",2020-04-23,13.6499996185303
"2",2020-04-24,19.1299991607666
"2",2020-04-25,19.6499996185303
"2",2020-04-26,12.9899997711182
"2",2020-04-27,18.7299995422363
"2",2020-04-28,24.2999992370605
"2",2020-04-29,20.0100002288818
"2",2020-04-30,10.6899995803833
"2",2020-05-01,20.0599994659424
"2",2020-05-02,27.7999992370605
"2",2020-05-03,21.2199993133545
"2",2020-05-04,20.3500003814697
"2",2020-05-05,12.6300001144409
"2",2020-05-06,15.9399995803833
"2",2020-05-07,19.8400001525879
"2",2020-05-08,12.4300003051758
"2",2020-05-09,12.289999961853
"2",2020-05-10,18.0100002288818
"2",2020-05-11,9.14999961853027
"2",2020-05-12,15.7200002670288
"2",2020-05-13,15.3999996185303
"2",2020-05-14,27
"2",2020-05-15,23.7199993133545
"2",2020-05-16,26.1000003814697
"2",2020-05-17,27.0900001525879
"2",2020-05-18,21.3899993896484
"2",2020-05-19,17.3199996948242
"2",2020-05-20,14.7299995422363
"2",2020-05-21,16.9099998474121
"2",2020-05-22,24.5900001525879
"2",2020-05-23,27.8899993896484
"2",2020-05-24,30.3400001525879
"2",2020-05-25,30.1700000762939
"2",2020-05-26,30.9200000762939
"2",2020-05-27,27.6100006103516
"2",2020-05-28,27.8999996185303
"2",2020-05-29,25.1000003814697
"2",2020-05-30,22.9799995422363
"2",2020-05-31,21.8199996948242
"2",2020-06-01,24.8099994659424
"2",2020-06-02,30.9400005340576
"2",2020-06-03,31.2099990844727
"2",2020-06-04,28.9099998474121
"2",2020-06-05,30.9699993133545
"2",2020-06-06,32.6500015258789
"2",2020-06-07,28.5499992370605
"2",2020-06-08,30.2399997711182
"2",2020-06-09,30.6900005340576
"2",2020-06-10,31.9599990844727
"2",2020-06-11,27.1700000762939
"2",2020-06-12,29.2399997711182
"2",2020-06-13,24.7399997711182
"2",2020-06-14,23.6900005340576
"2",2020-06-15,25.5599994659424
"2",2020-06-16,27.3299999237061
"2",2020-06-17,28.4300003051758
"2",2020-06-18,28.2700004577637
"2",2020-06-19,31.5699996948242
"2",2020-06-20,33.0499992370605
"2",2020-06-21,31.8999996185303
"2",2020-06-22,29.7199993133545
"2",2020-06-23,26.6399993896484
"2",2020-06-24,27
"2",2020-06-25,28.6100006103516
"2",2020-06-26,29.7000007629395
"2",2020-06-27,27.0400009155273
"2",2020-06-28,28.2299995422363
